"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 14 11:58:45 ICT 2021","Thu Jan 14 11:58:48 ICT 2021","2507","Houze Invest - Regression testing","Houze Invest - Invest function","io.houze.houzeinvest.Test_Invest_01_Invest","io.houze.houzeinvest.Test_Invest_01_Invest","TC_01_Invest_Without_Login","Invest 01: Without login",""
"passed","Thu Jan 14 12:01:12 ICT 2021","Thu Jan 14 12:01:14 ICT 2021","1555","Houze Invest - Regression testing","Houze Invest - Wallet function","io.houze.houzeinvest.Test_Wallet_01_Create_Bank","io.houze.houzeinvest.Test_Wallet_01_Create_Bank","TC_02_Create_With_Wrong_OTP","Create Bank 02: Create bank wrong OTP",""
"passed","Thu Jan 14 12:00:40 ICT 2021","Thu Jan 14 12:00:51 ICT 2021","10863","Houze Invest - Regression testing","Houze Invest - Wallet function","io.houze.houzeinvest.Test_Wallet_02_Delete_Bank","io.houze.houzeinvest.Test_Wallet_02_Delete_Bank","TC_02_Click_Back_In_Delete_Form","Delete Bank 02: Delete bank",""
"passed","Thu Jan 14 12:01:48 ICT 2021","Thu Jan 14 12:01:49 ICT 2021","315","Houze Invest - Regression testing","Houze Invest - Wallet function","io.houze.houzeinvest.Test_Wallet_03_Deposit","io.houze.houzeinvest.Test_Wallet_03_Deposit","TC_01_Deposit_With_Blank_Form","Deposit 01: Deposit with blank form",""
"passed","Thu Jan 14 12:00:28 ICT 2021","Thu Jan 14 12:00:39 ICT 2021","10781","Houze Invest - Regression testing","Houze Invest - Wallet function","io.houze.houzeinvest.Test_Wallet_02_Delete_Bank","io.houze.houzeinvest.Test_Wallet_02_Delete_Bank","TC_01_Click_Back_In_Delete_Form","Delete Bank 01: Click back",""
"passed","Thu Jan 14 11:58:48 ICT 2021","Thu Jan 14 11:59:08 ICT 2021","19974","Houze Invest - Regression testing","Houze Invest - Invest function","io.houze.houzeinvest.Test_Invest_01_Invest","io.houze.houzeinvest.Test_Invest_01_Invest","TC_02_Invest_With_Login","Invest 02: With Login",""
"passed","Thu Jan 14 12:01:11 ICT 2021","Thu Jan 14 12:01:11 ICT 2021","36","Houze Invest - Regression testing","Houze Invest - Wallet function","io.houze.houzeinvest.Test_Wallet_01_Create_Bank","io.houze.houzeinvest.Test_Wallet_01_Create_Bank","TC_01_Create_With_Blank_Form","Create Bank 01: Create with blank form",""
"passed","Thu Jan 14 12:01:15 ICT 2021","Thu Jan 14 12:01:28 ICT 2021","12853","Houze Invest - Regression testing","Houze Invest - Wallet function","io.houze.houzeinvest.Test_Wallet_01_Create_Bank","io.houze.houzeinvest.Test_Wallet_01_Create_Bank","TC_03_Create_With_Valid_OTP","Create Bank 03: Create bank valid data",""
"broken","Thu Jan 14 12:02:00 ICT 2021","Thu Jan 14 12:02:00 ICT 2021","0","Houze Invest - Regression testing","Houze Invest - Wallet function","io.houze.houzeinvest.Test_Wallet_03_Deposit","io.houze.houzeinvest.Test_Wallet_03_Deposit","TC_02_Deposit_With_Valid_Data","Deposit 02: Deposit with valid data",""
